28.2659	7.007	-2.35026	4.35903	28.1177	6.26311	28.2005	7.08135	-2.42628	4.47922
28.1204	7.37286	-2.55525	4.69137	28.123	7.60344	28.0765	7.30386	-2.529	4.41689
27.9784	7.61478	-2.7208	4.65259	27.7497	8.38372	27.9475	7.52321	-2.62933	4.35263
27.8565	7.81136	-2.78499	4.49778	27.9059	7.76757	27.8135	7.73929	-2.72722	4.28656
27.6968	8.03338	-2.95063	4.42519	27.3838	8.21907	27.6747	7.95203	-2.82265	4.21877
27.5341	8.24151	-3.07913	4.32069	27.46	8.20897	27.5312	8.16134	-2.91558	4.14938
27.3534	8.42871	-3.35584	4.16225	27.7325	7.24638	27.3831	8.36714	-3.00599	4.07849
27.2165	8.56381	-3.37495	3.88277	27.3044	8.47237	27.2305	8.56936	-3.09388	4.00622
27.0458	8.77168	-3.51589	3.82232	26.9578	9.67899	27.0736	8.76794	-3.17922	3.93267
26.7884	9.10911	-3.84918	4.09648	26.5692	9.29585	26.9125	8.9628	-3.262	3.85794
26.6047	9.30611	-3.79681	3.98593	26.3023	8.56687	26.7473	9.1539	-3.34223	3.78216
26.4275	9.39243	-3.8179	3.60007	26.3716	9.20367	26.5781	9.34119	-3.4199	3.70541
26.2775	9.58892	-3.67557	3.54161	26.372	9.97194	26.4052	9.52461	-3.49502	3.62781
26.0926	9.80855	-3.77099	3.57403	26.1471	9.89295	26.2285	9.70414	-3.56759	3.54945
25.9184	10.0132	-3.66874	3.57161	25.3582	10.7466	26.0483	9.87973	-3.63763	3.47045
25.7824	10.075	-3.59228	3.2057	25.8724	9.91294	25.8646	10.0514	-3.70515	3.39089
25.5837	10.2316	-3.81128	3.13323	25.6726	10.5934	25.6776	10.219	-3.77016	3.31087
25.4237	10.2799	-3.7612	2.77905	25.4369	10.1104	25.4875	10.3826	-3.8327	3.2305
25.2267	10.4443	-3.82782	2.75586	24.4778	11.9539	25.2942	10.5422	-3.89278	3.14987
24.9991	10.6265	-3.97931	2.78725	24.8955	10.6742	25.098	10.6978	-3.95044	3.06906
24.8023	10.7714	-3.93199	2.72255	24.3543	10.8958	24.899	10.8493	-4.00571	2.98817
24.6061	10.8991	-3.97986	2.62723	24.6024	10.8869	24.6973	10.9967	-4.05861	2.90729
24.4066	11.0588	-4.09383	2.62343	24.1967	12.6404	24.493	11.1402	-4.10919	2.8265
24.2101	11.2273	-4.14344	2.64213	24.3047	11.321	24.2862	11.2795	-4.15749	2.74589
24.0008	11.3317	-4.27915	2.48304	24.5863	10.4852	24.0771	11.4149	-4.20354	2.66553
23.807	11.3681	-4.24558	2.16809	23.7789	11.2152	23.8657	11.5462	-4.24739	2.58551
23.6137	11.4796	-4.17821	2.08215	23.7361	11.4278	23.6522	11.6736	-4.28909	2.50589
23.3747	11.6505	-4.31345	2.16783	23.3423	11.7567	23.4366	11.797	-4.32868	2.42676
23.1547	11.7674	-4.35974	2.10951	22.8857	12.2555	23.2191	11.9164	-4.36622	2.34818
22.9	11.9342	-4.49722	2.19458	22.8321	12.0192	22.9998	12.0319	-4.40174	2.27022
22.6877	12.0604	-4.47166	2.16759	22.7202	12.4833	22.7788	12.1436	-4.43532	2.19295
22.4663	12.1599	-4.49916	2.07345	22.4654	12.1469	22.5561	12.2513	-4.46699	2.11642
22.2672	12.2741	-4.33349	2.04713	22.4194	11.8766	22.3319	12.3553	-4.49681	2.04071
21.9933	12.4036	-4.48429	2.07708	21.7874	12.3787	22.1062	12.4555	-4.52484	1.96586
21.7667	12.5004	-4.61522	1.98199	22.0426	12.7495	21.8792	12.552	-4.55114	1.89194
21.5398	12.572	-4.62411	1.8443	21.515	12.5172	21.6509	12.6448	-4.57575	1.81899
21.3268	12.6591	-4.54022	1.77215	21.6464	12.0735	21.4215	12.734	-4.59875	1.74706
21.094	12.868	-4.62708	2.01941	21.2694	13.1512	21.1909	12.8197	-4.62018	1.6762
20.8434	12.9588	-4.83121	1.9063	20.6799	13.6331	20.9593	12.9018	-4.6401	1.60647
20.6713	12.9854	-4.68208	1.64755	20.8491	12.9353	20.7267	12.9804	-4.65858	1.53789
20.4241	13.0224	-4.93493	1.4039	21.2381	12.1655	20.4932	13.0557	-4.67567	1.47051
20.1766	13.1312	-4.98876	1.40249	20.2433	13.2333	20.2589	13.1276	-4.69142	1.40437
19.9267	13.2234	-4.87519	1.40651	19.1758	13.6223	20.0239	13.1962	-4.70591	1.3395
19.7576	13.1928	-4.68799	1.06418	19.89	13.0662	19.7882	13.2616	-4.71918	1.27594
19.5184	13.2783	-4.688	1.06716	18.8414	14.4265	19.5518	13.3239	-4.73129	1.21372
19.2032	13.394	-4.90235	1.16301	18.9873	13.4215	19.3149	13.3831	-4.7423	1.15287
18.9634	13.4283	-4.90341	1.02532	19.2999	12.6552	19.0774	13.4392	-4.75226	1.09341
18.7519	13.4224	-4.81837	0.797845	18.7874	13.332	18.8395	13.4925	-4.76124	1.03538
18.4928	13.4651	-4.88216	0.722261	17.9617	13.7891	18.6011	13.5429	-4.76928	0.97879
18.2785	13.5596	-4.866	0.773849	18.5012	13.776	18.3624	13.5904	-4.77644	0.923668
18.033	13.6408	-4.7612	0.851907	17.2223	14.5158	18.1233	13.6353	-4.78278	0.870034
17.8244	13.6857	-4.71294	0.78891	17.9436	13.7469	17.8839	13.6775	-4.78834	0.817907
17.5884	13.7144	-4.85252	0.656841	17.9681	13.9542	17.6443	13.7172	-4.79318	0.767303
17.3372	13.7456	-4.88055	0.584793	17.3027	13.7285	17.4044	13.7543	-4.79734	0.718238
17.0963	13.791	-4.90467	0.549579	17.0811	14.3435	17.1644	13.789	-4.80088	0.670728
16.8592	13.8485	-4.91202	0.551878	16.9456	13.9531	16.9242	13.8214	-4.80385	0.624784
16.6365	13.8477	-4.81745	0.425058	17.3034	12.7369	16.6839	13.8516	-4.80628	0.580418
16.4662	13.8109	-4.63689	0.202485	16.6201	13.7709	16.4434	13.8795	-4.80823	0.537642
16.2534	13.8305	-4.48623	0.187327	16.2884	13.7529	16.2029	13.9054	-4.80974	0.496465
16.0547	13.8303	-4.42968	0.0955176	16.1305	13.8507	15.9623	13.9292	-4.81085	0.456895
15.8503	13.8205	-4.34159	0.0106877	16.2232	13.2228	15.7217	13.9511	-4.8116	0.418941
15.5732	13.8855	-4.50479	0.113885	15.4765	13.9799	15.481	13.9712	-4.81203	0.382607
15.3538	13.8927	-4.55857	0.0347117	15.6433	14.169	15.2404	13.9895	-4.81218	0.347902
15.1266	13.9418	-4.58184	0.0889401	15.2167	14.0962	14.9997	14.006	-4.81208	0.314829
14.933	13.9194	-4.56452	-0.074305	16.1471	13.3014	14.7591	14.021	-4.81178	0.283394
14.6209	13.9652	-4.77595	0.0163575	14.4216	13.9722	14.5184	14.0344	-4.8113	0.2536
14.3715	13.9607	-4.79089	-0.0405635	14.0834	13.8593	14.2778	14.0464	-4.81067	0.22545
14.0277	14.0237	-5.05486	0.119005	13.7936	14.0438	14.0373	14.057	-4.80993	0.198947
13.7412	14.0419	-5.04514	0.184945	12.7125	13.9172	13.7967	14.0663	-4.8091	0.174094
13.5016	14.0481	-5.01739	0.14273	13.5367	14.0609	13.5563	14.0745	-4.80821	0.150893
13.2516	14.0553	-4.95872	0.148607	13.1756	13.7467	13.3158	14.0815	-4.80729	0.129345
13.0524	14.0152	-4.82369	-0.00691869	13.1207	13.9437	13.0755	14.0874	-4.80635	0.109452
12.8241	14.0034	-4.72816	-0.0365184	13.012	13.4479	12.8351	14.0925	-4.80542	0.0912136
12.6127	13.9798	-4.65962	-0.121811	12.65	13.9493	12.5949	14.0966	-4.80452	0.074632
12.3992	13.9875	-4.54341	-0.0879301	12.6389	13.9709	12.3546	14.1	-4.80366	0.0597074
12.185	14.042	-4.54312	0.011636	12.3331	14.277	12.1144	14.1026	-4.80286	0.0464402
11.9457	14.0695	-4.55598	0.0769534	11.5246	14.5844	11.8743	14.1046	-4.80214	0.0348309
11.6739	14.0535	-4.64877	0.0431222	11.5002	13.8978	11.6342	14.1061	-4.80151	0.0248797
11.445	14.0964	-4.60909	0.155245	11.3723	14.7565	11.3941	14.1072	-4.80098	0.0165867
11.146	14.1527	-4.78675	0.302401	11.0254	14.2062	11.1541	14.1078	-4.80056	0.00995216
10.916	14.1249	-4.88367	0.0944711	11.244	14.1065	10.914	14.1082	-4.80025	0.00497615
10.6172	14.1354	-5.01811	0.116752	10.468	14.0591	10.674	14.1084	-4.80006	0.00165874
0.201778	0.385989	0.995004	0.0998334	0.201778	0.385989	0.359997	0.600041	-4.80025	0.0016588
0.219259	0.679615	0.994428	0.113136	0.218966	0.686146	0.119984	0.600207	-4.80057	0.00497648
-0.0892746	0.813583	0.168091	1.22365	-0.0814087	0.49792	-0.120044	0.600581	-4.801	0.00995308
-0.154099	0.704267	-0.125141	0.892357	-0.306645	0.557228	-0.360093	0.601244	-4.80155	0.0165887
-0.539779	0.531999	-3.27273	0.416976	-0.423231	0.382203	-0.60017	0.602281	-4.80221	0.0248832
-0.694784	0.538929	-3.32379	-0.122261	-0.920801	0.498185	-0.840279	0.603774	-4.80296	0.0348368
-0.883267	0.555661	-3.62155	1.55604	-0.999175	0.569138	-1.08042	0.605806	-4.8038	0.0464493
-1.08077	0.623656	-3.78876	1.35047	-1.21709	0.564086	-1.32061	0.608459	-4.80472	0.0597206
-1.34057	0.610308	-4.26004	0.45353	-1.31575	0.565548	-1.56084	0.611818	-4.8057	0.0746505
-1.54099	0.628839	-4.23612	0.334907	-1.46626	0.627215	-1.80112	0.615965	-4.80673	0.0912385
-1.79492	0.624815	-4.49796	0.0769228	-1.76309	0.586975	-2.04145	0.620982	-4.80778	0.109484
-2.05404	0.649894	-4.5886	0.0473047	-2.28461	0.787442	-2.28182	0.626953	-4.80884	0.129387
-2.34462	0.531079	-4.77077	-1.00949	-2.50204	0.4664	-2.52225	0.63396	-4.80989	0.150946
-2.60294	0.557855	-4.82757	-0.699687	-2.7473	0.847233	-2.76273	0.642086	-4.81089	0.174159
-2.86302	0.609876	-4.83822	-0.302473	-3.65705	0.865703	-3.00325	0.651414	-4.81184	0.199026
-3.13192	0.664692	-4.85661	0.0241621	-3.30883	0.881059	-3.24381	0.662026	-4.8127	0.225545
-3.37889	0.632223	-4.86909	-0.190111	-3.47146	0.613185	-3.48441	0.674004	-4.81344	0.253712
-3.64509	0.556965	-4.91341	-0.588165	-3.76347	0.400296	-3.72504	0.687432	-4.81403	0.283526
-3.88623	0.634616	-4.93832	-0.145054	-3.79537	0.758312	-3.9657	0.702391	-4.81445	0.314984
-4.18152	0.566949	-5.03808	-0.467225	-4.43196	0.438228	-4.20636	0.718963	-4.81465	0.348081
-4.42514	0.570776	-5.00926	-0.405778	-4.35973	0.613548	-4.44703	0.73723	-4.81461	0.382812
-4.67887	0.650636	-4.99087	-0.051918	-4.72477	0.881914	-4.68769	0.757274	-4.81428	0.419174
-4.90801	0.736244	-4.97329	0.272137	-4.42669	0.850619	-4.92832	0.779176	-4.81363	0.45716
-5.17749	0.737137	-5.01623	0.238699	-5.28802	0.714213	-5.1689	0.803017	-4.81263	0.496763
-5.44408	0.711719	-5.11778	0.120694	-5.47463	0.612257	-5.40943	0.828877	-4.81122	0.537976
-5.67299	0.823637	-5.03987	0.473452	-5.5629	1.05194	-5.64986	0.856837	-4.80937	0.580791
-5.90317	0.928826	-4.79046	0.726783	-6.29502	1.26514	-5.8902	0.886977	-4.80703	0.625197
-6.10182	0.945723	-4.72161	0.709998	-5.88309	0.886	-6.1304	0.919375	-4.80415	0.671184
-6.35426	0.983903	-4.94202	0.780815	-5.95255	0.944273	-6.37044	0.954111	-4.8007	0.718741
-6.62764	0.978958	-4.99467	0.692604	-6.75307	0.884443	-6.61028	0.991262	-4.79662	0.767854
-6.8683	1.01003	-4.98891	0.715135	-6.62052	0.961842	-6.84991	1.03091	-4.79187	0.818509
-7.11239	1.10354	-4.96178	0.900949	-7.10876	1.23352	-7.08928	1.07312	-4.78638	0.87069
-7.36255	1.09974	-4.91202	0.802411	-7.52937	0.8358	-7.32835	1.11798	-4.78012	0.92438
-7.60027	1.14444	-4.89309	0.845343	-7.56319	1.15044	-7.56709	1.16556	-4.77304	0.979561
-7.81652	1.18548	-4.8256	0.872964	-7.25187	1.11533	-7.80545	1.21593	-4.76506	1.03621
-8.04935	1.21576	-4.80799	0.872293	-8.00209	1.17936	-8.04339	1.26918	-4.75615	1.09431
-8.28308	1.32263	-4.8274	1.06391	-8.07459	1.74513	-8.28085	1.32536	-4.74625	1.15383
-8.51703	1.35558	-4.81089	1.05383	-8.47207	1.30248	-8.51779	1.38455	-4.7353	1.21475
-8.72477	1.39678	-4.50636	1.01588	-8.95167	1.35495	-8.75416	1.44681	-4.72324	1.27704
-8.95047	1.48781	-4.49325	1.13847	-8.97275	1.58275	-8.98989	1.51223	-4.71002	1.34067
-9.18734	1.52108	-4.68494	1.16027	-8.71353	1.22502	-9.22493	1.58085	-4.69558	1.40561
-9.44584	1.53908	-4.72444	1.10197	-9.55672	1.45188	-9.45921	1.65276	-4.67987	1.47183
-9.69514	1.55406	-4.83237	1.05404	-9.55852	1.10142	-9.69268	1.728	-4.66282	1.53929
-9.97207	1.67923	-4.87835	1.24852	-10.1925	1.86579	-9.92526	1.80665	-4.64437	1.60795
-10.1927	1.80411	-4.75131	1.41439	-10.0357	2.49884	-10.1569	1.88875	-4.62448	1.67776
-10.3917	1.89584	-4.66744	1.50311	-10.2047	1.92272	-10.3875	1.97438	-4.60307	1.7487
-10.6498	1.98845	-4.81346	1.62081	-10.746	2.16649	-10.6169	2.06357	-4.58009	1.82071
-10.8848	2.0429	-4.79537	1.60316	-10.8445	1.97723	-10.8452	2.15639	-4.55549	1.89375
-11.1096	2.14124	-4.75182	1.68851	-10.8211	2.33578	-11.0722	2.25288	-4.52921	1.96776
-11.2956	2.28846	-4.62973	1.87758	-11.0683	2.3968	-11.2979	2.35309	-4.50118	2.04269
-11.5349	2.38043	-4.64274	1.93162	-11.6414	2.33697	-11.5221	2.45707	-4.47136	2.11849
-11.7689	2.52137	-4.61184	2.0864	-11.81	2.61859	-11.7448	2.56486	-4.43968	2.1951
-12.0227	2.64784	-4.72027	2.23097	-12.1673	2.93299	-11.9658	2.6765	-4.4061	2.27246
-12.2637	2.78063	-4.69479	2.33939	-12.3079	2.82794	-12.1851	2.79202	-4.37055	2.35051
-12.498	2.87457	-4.62107	2.32449	-12.6907	2.51318	-12.4026	2.91145	-4.333	2.42918
-12.7085	3.03758	-4.54239	2.48987	-12.6407	3.12177	-12.6182	3.03483	-4.29338	2.5084
-12.9296	3.17364	-4.49203	2.57634	-12.8479	3.34065	-12.8317	3.16218	-4.25165	2.5881
-13.1243	3.34954	-4.38782	2.74553	-13.0124	3.4261	-13.0431	3.29353	-4.20776	2.66821
-13.311	3.47081	-4.26113	2.75584	-12.7477	3.16125	-13.2522	3.42888	-4.16167	2.74865
-13.4931	3.6054	-4.16743	2.80991	-13.3393	3.57168	-13.459	3.56827	-4.11333	2.82935
-13.7198	3.77837	-4.18396	2.96868	-13.9985	4.35452	-13.6633	3.71169	-4.0627	2.91022
-13.9223	3.88235	-4.14136	2.93126	-13.8581	3.77748	-13.865	3.85915	-4.00974	2.99118
-14.1113	4.05488	-4.01319	3.02585	-13.9436	4.59359	-14.064	4.01066	-3.95441	3.07214
-14.3004	4.20717	-3.94609	3.08938	-14.2501	4.19728	-14.2602	4.16622	-3.89669	3.15303
-14.5201	4.37845	-3.92016	3.1835	-15.1095	4.72468	-14.4535	4.32581	-3.83653	3.23373
-14.7027	4.57296	-3.83357	3.32439	-14.6748	4.63724	-14.6436	4.48943	-3.77392	3.31417
-14.8951	4.74236	-3.77293	3.39132	-14.98	4.78418	-14.8306	4.65706	-3.70883	3.39425
-15.0423	4.90786	-3.64577	3.44205	-14.8394	4.85714	-15.0143	4.82869	-3.64123	3.47388
-15.2153	5.06713	-3.56159	3.46451	-15.1197	4.75476	-15.1945	5.00428	-3.5711	3.55294
-15.3983	5.26873	-3.5012	3.58848	-15.4595	5.33623	-15.3712	5.1838	-3.49844	3.63135
-15.5502	5.46713	-3.31187	3.63298	-15.4323	6.03152	-15.5441	5.36723	-3.42323	3.70901
-15.7511	5.58078	-3.33084	3.54302	-15.8636	5.46187	-15.7133	5.55452	-3.34546	3.78581
-15.916	5.73903	-3.30721	3.57837	-15.7856	5.16246	-15.8785	5.74562	-3.26513	3.86164
-16.0474	5.92824	-3.18766	3.65263	-15.899	5.91441	-16.0396	5.94048	-3.18223	3.9364
-16.2062	6.10154	-3.09312	3.65503	-16.4427	5.87663	-16.1965	6.13906	-3.09679	4.00999
-16.3397	6.34678	-2.97202	3.84323	-16.3132	6.46809	-16.3491	6.34128	-3.00879	4.08229
-16.4749	6.49844	-2.85808	3.77352	-16.473	5.43254	-16.4972	6.54708	-2.91826	4.1532
-16.6326	6.69334	-2.81533	3.83787	-16.7212	6.72454	-16.6407	6.75639	-2.82522	4.22261
-16.7887	6.90348	-2.82082	3.97465	-16.8736	7.23338	-16.7795	6.96912	-2.72968	4.29042
-16.9843	7.14793	-2.83184	4.12538	-17.312	7.32125	-16.9135	7.18521	-2.63167	4.3565
-17.1002	7.36539	-2.63448	4.12852	-16.9134	7.89837	-17.0425	7.40456	-2.53122	4.42077
-17.1962	7.63734	-2.46357	4.32083	-17.1166	7.75043	-17.1665	7.62707	-2.42838	4.4831
-17.3299	7.83881	-2.45611	4.38666	-17.3858	7.23331	-17.2852	7.85264	-2.32317	4.54339
-17.4505	7.9889	-2.40114	4.27634	-17.3617	7.8192	-17.3986	8.08118	-2.21565	4.60153
-17.5541	8.22554	-2.26425	4.34671	-17.2143	9.0337	-17.5066	8.31257	-2.10586	4.65742
-17.6937	8.45441	-2.22628	4.41355	-17.8436	8.51915	-17.6091	8.54669	-1.99386	4.71095
-17.7694	8.64961	-2.02258	4.31567	-17.5099	8.1616	-17.7059	8.78343	-1.87971	4.76202
-17.8338	8.9401	-1.8393	4.51638	-17.7757	9.07777	-17.797	9.02267	-1.76348	4.81052
-17.9039	9.18054	-1.62714	4.49476	-17.8359	9.90657	-17.8822	9.26426	-1.64522	4.85637
-17.9081	9.50201	-1.33152	4.73273	-17.7006	9.64203	-17.9614	9.50807	-1.52502	4.89946
-17.9688	9.75566	-1.1914	4.80025	-17.8028	10.3244	-18.0346	9.75398	-1.40296	4.9397
-18.0505	9.9786	-1.12249	4.79321	-18.1418	9.9702	-18.1016	10.0018	-1.27911	4.97699
-18.1347	10.1894	-1.08422	4.77029	-19.0447	8.88465	-18.1624	10.2515	-1.15357	5.01125
-18.133	10.4637	-0.850534	4.87173	-17.949	10.4783	-18.2169	10.5027	-1.02642	5.04239
-18.2159	10.7152	-0.901112	5.0553	-18.4785	10.383	-18.265	10.7555	-0.897764	5.07032
-18.2755	10.8955	-0.855213	4.91176	-18.2427	10.7283	-18.3066	11.0095	-0.767697	5.09498
-18.3162	11.1349	-0.726456	4.87613	-18.592	11.0156	-18.3417	11.2647	-0.636323	5.11627
-18.2902	11.5192	-0.420505	5.19914	-18.2521	11.808	-18.3702	11.5209	-0.503751	5.13414
-18.3225	11.7834	-0.330075	5.24052	-18.5573	11.765	-18.392	11.778	-0.370091	5.14852
-18.3549	12.0204	-0.253793	5.19202	-18.3979	11.9824	-18.4072	12.0356	-0.235457	5.15934
-18.3827	12.2837	-0.222678	5.30755	-18.2756	12.0095	-18.4156	12.2937	-0.099968	5.16654
-18.4199	12.543	-0.164404	5.29579	-18.5334	12.5747	-18.4171	12.552	0.0362564	5.17007
-18.418	12.8216	-0.0168327	5.31064	-18.1665	13.4543	-18.4119	12.8105	0.173093	5.16989
-18.4267	13.098	0.086075	5.33273	-18.4912	13.149	-18.3998	13.0688	0.310414	5.16594
-18.4045	13.3282	0.269117	5.13589	-18.9473	12.4856	-18.3809	13.3269	0.448093	5.1582
-18.3485	13.6269	0.491837	5.2202	-18.2622	13.6861	-18.355	13.5845	0.585998	5.14663
-18.325	13.9122	0.62395	5.26749	-18.1306	14.7596	-18.3223	13.8414	0.723997	5.1312
-18.2902	14.1635	0.746434	5.22619	-18.2698	14.1282	-18.2826	14.0974	0.861956	5.11189
-18.2432	14.4288	0.918175	5.15281	-18.3678	14.848	-18.2361	14.3524	0.999739	5.08868
-18.2085	14.633	0.987583	5.01574	-18.1737	14.4943	-18.1827	14.6061	1.13721	5.06157
-18.1376	14.8828	1.1887	4.88282	-18.1394	15.4391	-18.1224	14.8584	1.27423	5.03055
-18.0511	15.1523	1.38346	4.90502	-18.0078	15.1957	-18.0553	15.1091	1.41067	4.99562
-17.988	15.4184	1.48214	4.99016	-17.4962	15.9091	-17.9814	15.3578	1.54638	4.95679
-17.9161	15.6475	1.58814	4.90929	-17.9036	15.5953	-17.9007	15.6046	1.68122	4.91408
-17.8412	15.881	1.66805	4.90707	-17.8307	15.1843	-17.8133	15.8491	1.81507	4.8675
-17.7532	16.1048	1.77911	4.82173	-17.7118	16.0351	-17.7192	16.0912	1.94777	4.81708
-17.718	16.359	1.73987	4.93566	-18.7022	15.56	-17.6185	16.3307	2.0792	4.76286
-17.5521	16.6221	2.0108	4.94098	-17.3057	16.5441	-17.5113	16.5674	2.20923	4.70486
-17.4075	16.8242	2.22364	4.6746	-17.2848	16.3539	-17.3977	16.8011	2.33771	4.64314
-17.3028	17.0582	2.32619	4.61905	-17.3409	17.0829	-17.2776	17.0316	2.46452	4.57774
-17.1534	17.2634	2.53271	4.37741	-17.3363	17.2838	-17.1512	17.2588	2.58952	4.50871
-17.0063	17.5349	2.73372	4.41197	-17.0467	17.6995	-17.0187	17.4824	2.71259	4.43613
-16.8497	17.7353	2.89322	4.26662	-16.7259	17.405	-16.88	17.7023	2.83361	4.36005
-16.7294	17.9385	2.95723	4.16197	-16.8092	17.9605	-16.7354	17.9184	2.95245	4.28054
-16.5748	18.1432	3.07888	4.08814	-16.294	18.1023	-16.5848	18.1303	3.069	4.19769
-16.4214	18.2801	3.14261	3.86707	-16.3146	18.044	-16.4285	18.3381	3.18313	4.11157
-16.2859	18.4785	3.18674	3.83817	-16.6234	18.1814	-16.2665	18.5415	3.29475	4.02228
-16.1038	18.6871	3.34748	3.78759	-16.0729	18.7231	-16.0991	18.7403	3.40374	3.9299
-15.9228	18.8765	3.48196	3.68818	-15.5341	19.1726	-15.9262	18.9344	3.50999	3.83452
-15.7136	19.1165	3.69422	3.70477	-15.7147	19.2819	-15.7481	19.1237	3.61342	3.73626
-15.5258	19.2917	3.80626	3.5608	-15.8172	19.1796	-15.5649	19.308	3.71392	3.63521
-15.3416	19.494	3.9073	3.50221	-15.4174	19.6167	-15.3767	19.4872	3.8114	3.53148
-15.1327	19.6553	4.04399	3.33065	-15.1705	19.6712	-15.1838	19.6612	3.90579	3.42518
-14.9052	19.8643	4.22184	3.29721	-14.9167	20.0068	-14.9862	19.8297	3.99699	3.31643
-14.7253	20.0167	4.24037	3.14742	-16.2753	19.2089	-14.7841	19.9928	4.08495	3.20535
-14.5972	20.1281	4.11658	2.93377	-14.7756	20.1032	-14.5777	20.1503	4.16958	3.09206
-14.4084	20.268	4.12877	2.84188	-14.8586	19.6043	-14.3671	20.302	4.25082	2.97668
-14.1501	20.4426	4.337	2.79835	-14.0673	20.5034	-14.1526	20.448	4.32862	2.85933
-13.9243	20.5695	4.43035	2.64772	-13.8455	20.4367	-13.9342	20.588	4.40292	2.74015
-13.736	20.7026	4.42898	2.52662	-13.8405	20.7784	-13.7123	20.722	4.47367	2.61927
-13.51	20.8188	4.51093	2.37588	-13.606	20.7507	-13.4868	20.8499	4.54085	2.49681
-13.2576	20.9497	4.6423	2.27627	-13.2142	20.9737	-13.2582	20.9717	4.6044	2.37291
-13.0082	21.0674	4.73281	2.1713	-12.0825	21.3646	-13.0264	21.0872	4.6643	2.2477
-12.7355	21.215	4.89452	2.11862	-12.7118	21.3432	-12.7917	21.1965	4.72053	2.12131
-12.5069	21.3338	4.88192	2.05587	-12.6946	21.2291	-12.5543	21.2994	4.77306	1.99388
-12.2222	21.4637	5.03886	1.98803	-12.1679	21.5349	-12.3143	21.3959	4.8219	1.86555
-11.9485	21.5492	5.14245	1.82244	-11.2552	21.6205	-12.072	21.486	4.86702	1.73644
-11.773	21.6357	5.00096	1.68058	-11.9786	21.7567	-11.8276	21.5696	4.90844	1.60668
-11.5191	21.7199	5.04543	1.56227	-11.3033	21.7891	-11.5811	21.6467	4.94615	1.47643
-11.2499	21.7587	5.10084	1.36583	-11.1569	21.5707	-11.3329	21.7173	4.98017	1.34579
-11.0138	21.8316	5.07212	1.26519	-11.6156	21.6417	-11.083	21.7813	5.01051	1.21491
-10.8018	21.8371	4.97632	1.03739	-10.8239	21.6462	-10.8317	21.8388	5.03719	1.08391
-10.5352	21.8834	5.07296	0.874196	-10.0557	22.2319	-10.5792	21.8898	5.06025	0.952912
-10.257	21.9244	5.15049	0.73581	-10.2017	21.894	-10.3256	21.9341	5.07971	0.822051
-9.99122	21.9388	5.183	0.554757	-9.88122	21.5481	-10.0711	21.972	5.09561	0.691445
-9.74413	21.9618	5.16758	0.408672	-9.77038	21.9721	-9.81592	22.0033	5.10799	0.561215
-9.48002	21.9686	5.20522	0.228701	-9.48221	21.8931	-9.56019	22.0282	5.11691	0.431476
-9.27025	21.9978	5.10437	0.120839	-9.41029	22.1647	-9.3041	22.0465	5.1224	0.302344
-9.01051	21.9891	5.13104	-0.0598386	-9.05214	21.8671	-9.04782	22.0584	5.12453	0.17393
-8.71201	22.0129	5.23947	-0.156498	-8.65675	22.1083	-8.79151	22.0639	5.12336	0.046341
-8.44333	21.9952	5.32015	-0.382744	-8.60582	22.4381	-8.53534	22.0631	5.11895	-0.0803171
-8.14307	22.0061	5.40332	-0.482094	-8.108	22.1304	-8.27947	22.0559	5.11137	-0.205944
-7.86196	22.0035	5.41162	-0.579178	-7.07631	22.599	-8.02405	22.0425	5.10068	-0.330441
-7.63976	21.9887	5.2903	-0.697713	-7.76	22.1292	-7.76924	22.0229	5.08697	-0.453715
-7.37511	21.9381	5.32255	-0.92381	-7.67843	22.0828	-7.51519	21.9971	5.07031	-0.575677
-7.15973	21.8978	5.18111	-1.05894	-7.2723	21.9974	-7.26204	21.9653	5.05078	-0.696241
-6.89439	21.8507	5.15161	-1.18014	-6.434	22.0079	-7.00994	21.9275	5.02847	-0.815324
-6.74852	21.7758	4.85279	-1.3368	-6.96025	21.824	-6.75902	21.8838	5.00346	-0.932849
-6.55043	21.7332	4.6195	-1.34458	-7.61343	21.5459	-6.50942	21.8342	4.97584	-1.04874
-6.39022	21.6707	4.42254	-1.45242	-6.53769	21.7748	-6.26126	21.7789	4.94569	-1.16294
-6.17307	21.6021	4.26995	-1.48293	-5.6148	21.2147	-6.01466	21.7179	4.91312	-1.27537
-5.91816	21.5594	4.33395	-1.55193	-5.86181	21.6984	-5.76976	21.6513	4.87822	-1.38597
-5.70056	21.478	4.36019	-1.72761	-5.92345	21.8491	-5.52665	21.5793	4.84107	-1.49469
-5.39138	21.4335	4.53583	-1.77857	-5.2419	21.5904	-5.28546	21.5018	4.80178	-1.60148
-5.12657	21.3578	4.56265	-1.84313	-3.33441	21.6774	-5.04628	21.4191	4.76045	-1.70628
-4.88327	21.3067	4.56642	-1.87788	-4.88396	21.5199	-4.80922	21.3312	4.71717	-1.80906
-4.67618	21.2244	4.3897	-1.86094	-5.29911	20.7449	-4.57436	21.2382	4.67204	-1.90978
-4.34859	21.23	4.62462	-1.77904	-4.20854	21.6781	-4.34181	21.1401	4.62517	-2.0084
-4.09607	21.1553	4.63166	-1.81711	-3.1589	21.4431	-4.11165	21.0373	4.57664	-2.10489
-3.96369	21.028	4.35755	-1.96019	-4.1265	20.9097	-3.88395	20.9296	4.52656	-2.19922
